"name","essround","edition","proddate","idno","cntry","nwspol","netusoft","netustm","ppltrst","pplfair","pplhlp","polintr","psppsgva","actrolga","psppipla","cptppola","trstprl","trstlgl","trstplc","trstplt","trstprt","trstep","trstun","vote","prtvtal","contplt","wrkprty","wrkorg","badge","sgnptit","pbldmn","bctprd","pstplonl","clsprty","prtclal","prtdgcl","lrscale","stflife","stfeco","stfgov","stfdem","stfedu","stfhlth","gincdif","freehms","hmsfmlsh","hmsacld","euftf","imsmetn","imdfetn","impcntr","imbgeco","imueclt","imwbcnt","happy","sclmeet","inprdsc","sclact","crmvct","aesfdrk","health","hlthhmp","atchctr","atcherp","rlgblg","rlgdnal","rlgblge","rlgdeal","rlgdgr","rlgatnd","pray","dscrgrp","dscrrce","dscrntn","dscrrlg","dscrlng","dscretn","dscrage","dscrgnd","dscrsex","dscrdsb","dscroth","dscrdk","dscrref","dscrnap","dscrna","ctzcntr","ctzshipd","brncntr","cntbrthd","livecnta","lnghom1","lnghom2","blgetmg","facntr","fbrncntc","mocntr","mbrncntc","admdw","vteurmmb","vteubcmb","evpdemp","pdempyr","lvpntyr","evlvptn","lvptnyr","evmar","maryr","bthcld","nbthcld","fcldbrn","ycldbyr","ngchld","ygcdbyr","ggchld","admge","ageadlt","agemage","ageoage","iaglptn","iagmr","iagpnt","iagrtr","tygledu","tyglvp","tygmr","tygpnt","tygrtr","tolvpnt","tochld","towkht","anvcld","alvgptn","acldnmr","aftjbyc","advcyc","plnftr","hhmmb","gndr","gndr2","gndr3","gndr4","gndr5","gndr6","gndr7","gndr8","gndr9","gndr10","gndr11","gndr12","gndr13","gndr14","gndr15","gndr16","gndr17","gndr18","gndr19","gndr20","yrbrn","agea","yrbrn2","yrbrn3","yrbrn4","yrbrn5","yrbrn6","yrbrn7","yrbrn8","yrbrn9","yrbrn10","yrbrn11","yrbrn12","yrbrn13","yrbrn14","yrbrn15","yrbrn16","yrbrn17","yrbrn18","yrbrn19","yrbrn20","rshipa2","rshipa3","rshipa4","rshipa5","rshipa6","rshipa7","rshipa8","rshipa9","rshipa10","rshipa11","rshipa12","rshipa13","rshipa14","rshipa15","rshipa16","rshipa17","rshipa18","rshipa19","rshipa20","rshpsts","lvgptnea","dvrcdeva","marsts","maritalb","chldhhe","domicil","edulvlb","eduyrs","pdwrk","edctn","uempla","uempli","dsbld","rtrd","cmsrv","hswrk","dngoth","dngref","dngdk","dngna","mainact","mnactic","crpdwk","pdjobev","pdjobyr","emplrel","emplno","wrkctra","estsz","jbspv","njbspv","wkdcorga","iorgact","wkhct","icwhct","wkhtot","nacer2","tporgwk","isco08","wrkac6m","uemp3m","uemp12m","uemp5yr","mbtru","hincsrca","hinctnta","hincfel","iincsrc","edulvlpb","pdwrkp","edctnp","uemplap","uemplip","dsbldp","rtrdp","cmsrvp","hswrkp","dngothp","dngdkp","dngnapp","dngrefp","dngnap","mnactp","crpdwkp","isco08p","emprelp","wkhtotp","edulvlfb","emprf14","occf14b","edulvlmb","emprm14","occm14b","atncrse","anctry1","anctry2","frprtpl","gvintcz","poltran","ifredu","ifrjob","evfredu","evfrjob","fvgabc","infqbst","grspnum","netinum","grspfr","netifr","frlgrsp","frlneti","occinfr","topinfr","btminfr","wltdffr","recskil","recexp","recknow","recimg","recgndr","sofrdst","sofrwrk","sofrpr","sofrprv","ppldsrv","jstprev","pcmpinj","ipcrtiv","imprich","ipeqopt","ipshabt","impsafe","impdiff","ipfrule","ipudrst","ipmodst","ipgdtim","impfree","iphlppl","ipsuces","ipstrgv","ipadvnt","ipbhprp","iprspot","iplylfr","impenv","imptrad","impfun","inwmms","inwyys","inwmme","inwyye","dweight","pspwght","pweight","anweight","domain","prob","stratum","psu"
"ESS9ALe01",9,"1.0","01.11.2021",1663,"AL",60,5,60,4,7,10,3,1,1,3,1,3,4,7,1,0,10,10,1,2,2,2,2,2,2,2,2,2,2,66,6,10,10,5,3,5,4,4,1,1,4,4,10,2,4,4,10,8,10,10,7,1,2,2,1,1,3,10,10,1,610,6,6666,10,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"6666",1,"6666",6666,"ALB","000",2,1,"6666",1,"6666",3,,1,2,6666,0,2,6666,1,1994,1,2,1997,1999,88,6666,6,1,19,40,70,24,28,28,60,18,19,19,20,50,35,60,56,1,2,1,2,2,10,5,1,2,2,1,1,6,6,6,6,6,6,6,6,6,6,,,,,,1961,57,1963,1966,1996,1999,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,,,,,,4,88,2,2,66,66,66,66,66,66,66,66,66,66,,,,,,66,2,2,1,1,6,1,313,12,1,0,0,0,0,0,0,0,0,0,0,0,66,1,6,6,6666,3,66666,2,1,1,9,10,10,40,1,40,74,4,3431,2,2,6,6,3,1,3,1,1,6666,0,0,0,0,0,0,0,0,0,0,1,0,0,66,6,66666,6,666,423,1,7,213,1,7,2,14010,555555,1,1,1,10,4,10,3,1,2,390000,360000,-2,-2,600000,560000,-2,-2,-2,-1,3,3,3,2,3,4,1,2,4,4,2,2,1,1,2,3,2,2,7,2,1,1,8,8,6,6,2,1,1,2,1,2,2,12,2018,12,2018,1.0903627,0.86847275,0.16254291,0.1411641,,0.0013845429,11,190
"ESS9ALe01",9,"1.0","01.11.2021",1669,"AL",90,1,6666,2,3,10,4,2,1,1,1,0,5,8,0,0,10,10,1,77,2,2,2,2,2,2,2,2,2,66,6,5,7,0,3,3,5,6,2,4,4,4,10,4,4,4,0,0,2,7,7,1,3,2,1,3,2,10,10,2,6666,2,6666,7,7,7,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"6666",1,"6666",6666,"ALB","000",2,1,"6666",1,"6666",2,,1,1,1969,1969,1,1981,1,1981,1,3,1982,1988,4,2008,6,1,20,40,65,22,22,22,55,10,15,15,15,40,40,45,50,2,3,2,1,1,6,2,1,2,6,6,6,6,6,6,6,6,6,6,6,6,6,,,,,,1952,67,9999,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,,,,,,1,66,66,66,66,66,66,66,66,66,66,66,66,66,,,,,,1,2,2,66,1,2,3,213,7,0,0,0,0,0,1,0,0,0,0,0,0,66,6,2,1,2000,1,66666,1,4,1,5,0,0,55,1,55,1,3,8180,2,1,1,1,3,4,2,3,4,213,0,0,1,1,0,0,0,0,0,0,0,0,0,3,2,66666,6,666,113,4,66,113,3,66,2,14010,555555,1,2,2,0,10,0,0,2,2,666666666,180000,6,-3,666666666,400000,-3,-3,-3,-3,3,4,4,1,1,2,2,2,2,4,5,5,2,2,2,2,2,2,2,2,2,5,1,2,2,2,5,2,2,2,2,2,2,2,2019,2,2019,0.35197774,0.2803499,0.16254291,0.04556889,,0.004289061,24,90
"ESS9ALe01",9,"1.0","01.11.2021",1674,"AL",150,4,170,6,7,3,2,4,2,2,2,3,6,7,6,3,7,8,3,66,2,2,2,2,2,2,2,2,2,66,6,3,6,5,2,5,3,0,2,1,1,4,7,1,1,1,6,0,7,9,6,2,3,2,1,1,3,1,10,2,6666,2,6666,5,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"6666",1,"6666",6666,"ALB","000",2,1,"6666",1,"6666",1,,1,2,6666,0,2,6666,2,6666,2,66,6666,6666,66,6666,6,2,25,40,80,18,40,29,60,22,15,19,20,40,25,40,63,2,2,2,4,2,1,4,1,2,1,1,6,6,6,6,6,6,6,6,6,6,6,,,,,,2002,17,1975,1975,1999,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,,,,,,3,3,4,66,66,66,66,66,66,66,66,66,66,66,,,,,,66,2,2,6,6,2,4,213,9,0,1,0,0,0,0,0,0,0,0,0,0,66,2,2,2,6666,6,66666,6,6,6,66666,66,66,666,6,666,666,66,66666,6,2,6,6,3,1,4,2,1,6666,0,0,0,0,0,0,0,0,0,0,1,0,0,66,6,66666,6,666,321,1,7,213,3,66,2,14010,555555,2,3,3,8,2,7,6,1,2,777777777,777777777,8,8,500000,400000,8,-1,-2,3,3,8,2,1,8,2,2,1,4,1,4,2,2,1,4,1,2,1,3,4,2,2,2,1,2,3,4,3,1,1,4,2,2,2,2019,2,2019,1.3472153,2.0980299,0.16254291,0.3410199,,0.0011205737,21,388
"ESS9ALe01",9,"1.0","01.11.2021",1677,"AL",120,1,6666,0,5,10,3,4,1,2,2,5,5,10,5,5,77,88,1,77,2,2,2,2,2,2,2,2,9,77,9,77,5,5,7,8,8,6,1,2,4,2,77,2,2,4,0,6,10,5,2,1,1,2,3,4,2,10,88,1,610,6,6666,0,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"6666",1,"6666",6666,"ALB","000",2,1,"6666",1,"6666",1,,1,1,1976,1985,1,1985,1,1985,2,66,6666,6666,66,6666,6,1,20,45,60,20,20,23,55,18,20,18,18,45,0,40,60,1,1,1,4,1,10,2,1,1,6,6,6,6,6,6,6,6,6,6,6,6,6,,,,,,1959,60,1958,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,,,,,,1,66,66,66,66,66,66,66,66,66,66,66,66,66,,,,,,1,2,2,66,1,2,1,313,12,1,0,0,0,0,0,0,0,0,0,0,0,66,1,6,6,6666,2,1,6,1,2,66666,0,0,10,1,100,86,3,5310,2,2,6,6,3,2,2,3,2,313,0,0,0,0,1,0,0,0,0,0,0,0,0,66,1,3114,1,40,213,1,6,113,1,7,2,14010,555555,2,2,2,0,0,0,0,1,2,50000,45000,-3,-3,300000,350000,-4,-4,-4,0,3,3,4,8,1,1,1,1,5,4,4,2,3,5,1,5,3,5,3,5,3,5,2,2,6,2,5,2,5,2,2,1,5,1,2019,1,2019,1.0677673,0.85047567,0.16254291,0.1382388,,0.0014138417,14,254
"ESS9ALe01",9,"1.0","01.11.2021",1685,"AL",120,1,6666,3,6,5,4,8,8,1,1,2,2,2,0,1,3,2,2,66,2,2,2,2,2,2,2,2,9,88,9,88,88,88,6,3,6,6,2,8,8,8,8,3,3,2,8,8,7,3,4,0,2,2,4,4,1,88,88,1,610,6,6666,10,6,6,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"6666",1,"6666",6666,"ALB","000",2,1,"6666",1,"6666",3,,88,1,1970,1956,1,1956,1,1956,1,7,1957,1970,17,1976,1,2,22,50,70,25,28,30,60,22,20,28,27,55,26,50,55,2,8,2,2,2,88,1,2,6,6,6,6,6,6,6,6,6,6,6,6,6,6,,,,,,1934,84,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,,,,,,66,66,66,66,66,66,66,66,66,66,66,66,66,66,,,,,,66,2,2,1,1,2,1,113,4,0,0,0,0,0,1,0,0,0,0,0,0,66,6,1,6,6666,1,66666,1,3,2,66666,2,2,60,1,0,1,3,6310,2,2,6,6,3,4,1,4,66,6666,0,0,0,0,0,0,0,0,0,0,1,0,0,66,6,66666,6,666,0,2,9,0,3,66,2,14010,555555,3,3,4,5,88,77,8,2,2,666666666,10000,6,-3,666666666,10000,-3,-1,-3,-3,3,2,8,8,8,8,2,4,8,7,2,2,4,2,2,8,8,8,4,8,3,8,8,6,2,3,3,3,2,1,3,4,2,12,2018,12,2018,0.5663781,0.43061993,0.16254291,0.06999422,,0.0026654524,22,517
"ESS9ALe01",9,"1.0","01.11.2021",1692,"AL",200,2,6666,1,0,0,3,1,1,2,2,2,2,6,3,2,10,10,1,1,1,2,2,2,2,2,2,2,1,1,2,5,3,3,3,3,5,4,2,5,2,5,10,3,3,3,2,2,2,3,4,1,3,2,2,2,3,10,10,1,610,6,6666,5,6,6,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"6666",1,"6666",6666,"ALB","000",2,1,"6666",1,"6666",3,,1,1,2013,0,1,1985,1,1985,1,3,1986,1990,2,2015,6,2,20,55,65,23,25,26,65,888,18,20,21,50,0,55,0,2,4,3,4,3,0,2,1,2,6,6,6,6,6,6,6,6,6,6,6,6,6,,,,,,1964,55,1965,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,,,,,,1,66,66,66,66,66,66,66,66,66,66,66,66,66,,,,,,1,2,2,66,1,1,4,313,12,1,0,0,0,0,0,0,0,0,0,0,0,66,1,6,6,6666,1,66666,1,1,2,66666,0,0,40,1,40,47,3,5220,2,2,6,6,3,1,3,3,1,213,1,0,0,0,0,0,0,0,0,0,0,0,0,66,6,6310,2,30,113,1,9,113,1,9,2,14010,555555,2,2,2,3,3,4,3,1,2,420000,350000,-3,-3,600000,500000,-3,-3,-3,-3,3,3,3,8,2,2,3,2,4,3,3,3,2,5,2,3,2,4,2,3,2,5,2,2,2,2,5,3,5,2,2,3,3,1,2019,1,2019,0.6020332,0.47951886,0.16254291,0.07794239,,0.0025075926,23,19
"ESS9ALe01",9,"1.0","01.11.2021",1693,"AL",180,5,120,0,4,0,4,2,4,2,4,0,4,8,0,0,10,10,1,77,2,2,2,2,2,2,2,2,1,77,6,10,6,5,0,2,4,5,2,2,4,4,10,3,4,4,4,4,5,5,6,3,3,2,3,1,3,10,0,1,1,6,6666,5,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"6666",1,"6666",6666,"ALB","000",2,1,"6666",1,"6666",2,,1,2,6666,0,2,6666,2,6666,2,66,6666,6666,66,6666,6,1,20,55,65,25,27,27,60,16,20,20,20,55,40,50,60,3,4,4,4,2,5,4,2,1,2,2,6,6,6,6,6,6,6,6,6,6,6,,,,,,1997,22,9999,1972,2017,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,,,,,,3,3,4,66,66,66,66,66,66,66,66,66,66,66,,,,,,66,2,2,6,6,9,1,620,15,0,1,0,0,0,0,0,0,0,0,0,0,66,2,2,2,6666,6,66666,6,6,6,66666,66,66,666,6,666,666,66,66666,6,2,6,6,3,1,8,2,9,6666,0,0,0,0,0,0,0,0,0,0,1,0,0,66,6,66666,6,666,313,1,5,313,1,7,1,14010,555555,3,3,2,10,5,6,5,6,6,666666666,666666666,6,6,666666666,666666666,6,1,-4,2,4,3,2,1,1,2,2,2,4,2,2,2,2,5,2,4,4,3,5,3,3,4,2,2,4,2,5,4,5,2,2,3,4,2,2019,2,2019,0.89980656,1.3047314,0.16254291,0.21207485,,0.0016777539,20,378
"ESS9ALe01",9,"1.0","01.11.2021",1698,"AL",120,1,6666,7,7,2,1,4,3,3,2,0,0,0,0,0,3,3,2,66,2,2,2,2,2,2,2,2,1,2,1,10,0,4,0,9,8,0,1,3,3,3,8,3,3,2,5,5,5,5,5,1,2,2,2,2,3,10,10,1,610,6,6666,10,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"6666",1,"6666",6666,"ALB","ARA",2,1,"6666",1,"6666",1,,1,2,6666,8888,1,2018,1,2018,2,66,6666,6666,66,6666,6,1,15,40,60,20,23,25,60,25,25,20,25,50,27,40,43,2,2,2,2,2,1,6,2,2,2,1,1,1,2,6,6,6,6,6,6,6,6,,,,,,1993,25,1954,1993,1993,1990,8888,8888,6666,6666,6666,6666,6666,6666,6666,6666,,,,,,3,5,5,5,5,5,66,66,66,66,66,66,66,66,,,,,,66,2,2,1,1,2,4,213,8,0,0,1,0,0,0,0,0,0,0,0,0,66,3,2,2,6666,6,66666,6,6,6,66666,66,66,666,6,666,666,66,66666,6,1,2,1,3,1,3,3,9,6666,0,0,0,0,0,0,0,0,0,0,1,0,0,66,6,66666,6,666,213,3,66,213,3,66,2,14010,555555,2,3,3,1,8,5,6,6,6,666666666,666666666,6,6,666666666,666666666,6,4,-4,3,3,3,4,2,3,2,2,2,3,4,2,2,3,5,2,2,2,2,2,5,2,5,5,2,3,2,4,2,2,1,2,1,2,12,2018,12,2018,1.030976,1.494929,0.16254291,0.2429901,,0.0014642959,15,312
"ESS9ALe01",9,"1.0","01.11.2021",1701,"AL",330,5,198,0,4,0,2,4,1,1,1,10,10,10,10,10,10,88,1,1,2,2,2,2,2,2,2,2,1,1,1,0,4,4,7,7,7,8,8,5,5,5,88,1,2,3,88,9,88,5,2,1,1,2,2,1,3,10,10,1,610,6,6666,10,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"6666",1,"6666",6666,"ALB","000",2,1,"6666",1,"6666",2,,1,1,1962,9999,1,1964,1,1964,1,6,1965,1981,10,8888,6,1,25,60,75,23,30,30,60,20,22,23,22,50,35,45,60,1,5,2,4,3,10,1,2,6,6,6,6,6,6,6,6,6,6,6,6,6,6,,,,,,1964,55,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,,,,,,66,66,66,66,66,66,66,66,66,66,66,66,66,66,,,,,,66,2,2,5,5,1,1,213,9,0,0,0,0,0,1,0,0,0,0,0,0,66,6,2,1,1989,1,66666,1,4,2,66666,0,0,56,1,56,8,3,3120,2,2,6,6,3,4,1,4,66,6666,0,0,0,0,0,0,0,0,0,0,1,0,0,66,6,66666,6,666,0,1,9,0,1,9,2,14010,555555,4,3,4,3,7,7,6,2,2,666666666,160000,6,-4,666666666,300000,-4,0,-4,8,3,3,3,2,3,4,1,1,4,1,1,1,5,5,1,5,5,5,2,2,1,4,5,2,6,1,5,2,5,1,1,1,5,2,2019,2,2019,0.7216832,0.5486989,0.16254291,0.08918712,,0.0020918513,15,315
"ESS9ALe01",9,"1.0","01.11.2021",1703,"AL",150,1,6666,7,3,8,4,1,1,1,1,7,5,6,0,0,5,2,1,88,2,2,2,2,2,2,2,2,2,66,6,3,3,1,0,4,0,2,2,4,2,4,10,3,3,3,5,7,5,5,3,1,2,2,2,3,2,7,4,2,6666,1,3,3,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"6666",1,"6666",6666,"ALB","000",2,1,"6666",1,"6666",1,,1,1,1959,1961,1,1961,1,1961,1,6,1965,1981,9,1999,2,2,18,35,60,25,25,27,55,13,15,17,20,45,45,50,50,2,3,2,2,2,10,6,2,1,1,2,2,1,6,6,6,6,6,6,6,6,6,,,,,,1944,74,1941,1981,1989,1990,9999,6666,6666,6666,6666,6666,6666,6666,6666,6666,,,,,,1,2,5,5,5,66,66,66,66,66,66,66,66,66,,,,,,1,2,2,66,1,6,2,313,12,0,0,0,0,0,1,0,0,0,0,0,0,66,6,2,1,2005,1,66666,1,3,2,66666,0,0,50,1,55,1,3,6310,2,2,6,6,3,4,1,4,4,313,0,0,0,0,0,1,0,0,0,0,0,0,0,66,2,66666,6,666,113,1,8,113,3,66,2,14010,555555,1,2,2,3,2,4,4,2,2,666666666,140000,6,-3,666666666,350000,-3,-3,3,-3,2,3,3,1,3,2,2,2,3,3,4,3,3,5,2,2,2,2,2,2,2,3,8,2,2,2,3,2,2,2,2,2,3,12,2018,12,2018,1.0559332,0.8028311,0.16254291,0.1304945,,0.0014296869,24,45
"ESS9ALe01",9,"1.0","01.11.2021",1707,"AL",90,5,650,4,3,3,2,3,3,3,3,3,4,10,2,1,5,5,1,77,2,2,2,2,2,2,2,2,2,66,6,77,2,3,2,1,7,7,2,3,4,3,10,2,2,2,8,8,8,5,7,1,3,2,1,1,3,5,9,2,6666,2,6666,1,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"6666",1,"6666",6666,"ALB","000",2,1,"6666",1,"6666",2,,1,2,6666,0,2,6666,2,6666,2,66,6666,6666,66,6666,6,1,20,35,60,25,27,27,60,15,18,25,25,55,35,40,55,2,4,4,4,4,10,2,1,2,6,6,6,6,6,6,6,6,6,6,6,6,6,,,,,,1994,25,1956,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,,,,,,3,66,66,66,66,66,66,66,66,66,66,66,66,66,,,,,,66,2,2,6,6,2,1,313,12,0,1,0,0,0,0,0,0,0,0,0,0,66,2,2,2,6666,6,66666,6,6,6,66666,66,66,666,6,666,666,66,66666,6,2,6,6,3,4,1,2,9,6666,0,0,0,0,0,0,0,0,0,0,1,0,0,66,6,66666,6,666,7777,7,66,313,1,3,2,14010,555555,2,2,2,10,2,10,1,6,6,666666666,666666666,6,6,666666666,666666666,6,0,0,-1,4,3,3,1,1,1,1,2,3,3,2,2,2,4,2,4,1,2,2,2,2,5,2,2,5,2,2,2,5,2,2,6,2,2,2019,2,2019,1.1327562,1.7640506,0.16254291,0.28673393,,0.0013327262,22,525
"ESS9ALe01",9,"1.0","01.11.2021",1710,"AL",0,2,6666,1,4,3,4,1,1,1,1,0,0,0,0,0,88,88,1,77,2,2,2,2,2,2,2,2,2,66,6,77,6,2,0,0,2,1,3,3,2,4,10,1,1,1,10,10,10,10,4,1,3,2,2,1,3,10,10,1,3,6,6666,8,7,6,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"6666",1,"6666",6666,"ALB","999",2,1,"6666",1,"6666",3,,1,1,1996,1997,1,2009,1,2009,1,2,2011,2014,66,6666,6,1,20,35,60,888,25,30,60,18,888,18,20,55,25,45,50,3,4,4,4,3,8,4,1,2,2,2,6,6,6,6,6,6,6,6,6,6,6,,,,,,1978,41,1984,9999,9999,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,,,,,,1,2,2,66,66,66,66,66,66,66,66,66,66,66,,,,,,1,2,2,66,1,6,3,213,8,1,0,0,0,0,0,0,0,0,0,0,0,66,1,6,6,6666,2,77777,6,1,2,66666,10,10,666,2,888,47,5,5220,2,1,1,2,3,1,5,2,1,710,1,0,0,0,0,0,0,0,0,0,0,0,0,66,6,2220,1,48,113,3,66,113,3,66,2,14010,555555,1,1,1,0,2,0,0,1,2,777777777,777777777,-1,-1,888888888,888888888,-1,2,-4,3,3,3,2,1,1,3,2,2,5,2,2,2,2,3,2,3,4,3,4,2,4,2,2,2,2,2,3,4,3,2,2,2,3,1,2019,1,2019,0.72499335,0.81647015,0.16254291,0.13271144,,0.0020823004,1,495
"ESS9ALe01",9,"1.0","01.11.2021",1711,"AL",120,1,6666,2,2,2,4,2,2,1,1,6,7,10,3,3,6,6,1,77,2,2,2,2,2,2,2,2,2,66,6,77,4,5,3,5,88,4,1,3,3,4,5,2,3,4,1,3,0,3,2,1,1,2,2,4,1,10,2,1,610,6,6666,7,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"6666",1,"6666",6666,"ALB","000",2,1,"6666",1,"6666",3,,1,1,1990,1982,1,1982,1,1982,1,2,1982,1986,3,2005,6,1,27,56,70,26,28,29,55,18,20,22,20,43,30,46,50,1,4,4,4,1,0,2,2,1,6,6,6,6,6,6,6,6,6,6,6,6,6,,,,,,1962,57,1986,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,,,,,,2,66,66,66,66,66,66,66,66,66,66,66,66,66,,,,,,66,1,1,4,4,6,3,213,8,0,0,0,1,0,0,0,0,0,0,0,0,66,4,2,1,1992,1,66666,2,3,2,66666,0,0,888,1,888,1,3,6310,2,2,6,6,3,1,2,4,5,6666,0,0,0,0,0,0,0,0,0,0,1,0,0,66,6,66666,6,666,113,1,7,113,1,8,2,14010,555555,2,2,3,2,0,7,7,3,2,666666666,25000,6,-4,666666666,100000,-3,-1,-4,-2,4,4,2,8,3,1,1,1,4,4,4,4,6,5,1,4,1,5,2,2,1,6,5,1,3,1,5,1,1,1,4,1,5,2,2019,2,2019,0.7039555,0.5352203,0.16254291,0.08699627,,0.0021445304,24,72
"ESS9ALe01",9,"1.0","01.11.2021",1713,"AL",130,5,50,2,2,5,4,4,2,7,7,1,5,6,0,0,9,8,1,77,2,2,2,2,2,2,1,2,9,77,9,77,9,2,4,4,7,0,2,7,7,7,8,1,4,1,5,5,5,9,5,1,2,2,3,2,3,9,9,1,610,6,6666,8,7,7,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"6666",1,"6666",6666,"ALB","ENG",1,1,"6666",1,"6666",1,,1,2,6666,7777,1,2008,1,2008,1,2,2012,2018,66,6666,6,2,0,40,70,0,25,27,60,0,777,20,23,55,0,50,60,1,2,2,3,1,7,5,2,2,1,2,2,6,6,6,6,6,6,6,6,6,6,,,,,,1989,30,1965,1989,9999,9999,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,,,,,,3,1,2,2,66,66,66,66,66,66,66,66,66,66,,,,,,1,2,2,66,1,6,2,313,13,0,0,0,0,0,0,0,1,0,0,0,0,66,8,2,2,6666,6,66666,6,6,6,66666,66,66,666,6,666,666,66,66666,6,1,1,1,3,1,3,4,9,313,1,0,0,0,0,0,0,0,0,0,0,0,0,66,6,3420,1,888,321,1,7,213,3,66,2,14010,555555,7,1,2,6,1,5,2,6,6,666666666,666666666,6,6,666666666,666666666,6,3,-4,3,3,3,2,1,3,1,2,1,5,4,4,3,2,4,2,7,2,2,7,6,2,5,3,2,7,2,7,7,2,1,1,1,3,3,2019,3,2019,1.601651,2.3224149,0.16254291,0.3774921,,0.0009425612,14,457
"ESS9ALe01",9,"1.0","01.11.2021",1715,"AL",210,3,6666,0,0,3,4,2,2,1,2,1,3,5,0,0,3,4,2,66,2,2,2,2,2,2,2,2,2,66,6,77,10,0,0,7,88,0,1,7,7,7,77,3,4,4,5,2,4,10,6,2,3,2,8,1,3,3,10,1,3,6,6666,10,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"6666",1,"6666",6666,"GRE","000",1,1,"6666",1,"6666",1,,1,1,1982,1993,1,1987,1,1987,1,2,2002,2002,0,6666,6,2,0,0,888,19,25,0,777,777,25,0,30,50,0,47,60,7,3,3,4,5,2,1,1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,,,,,,1960,59,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,,,,,,66,66,66,66,66,66,66,66,66,66,66,66,66,66,,,,,,66,2,2,1,1,1,4,313,12,1,0,0,0,0,0,0,0,0,0,0,0,66,1,6,6,6666,1,66666,1,2,2,66666,2,4,50,1,60,87,4,5120,1,2,6,6,3,1,77,1,66,6666,0,0,0,0,0,0,0,0,0,0,1,0,0,66,6,66666,6,666,213,1,9,213,1,9,2,14010,555555,2,3,2,2,0,4,1,1,2,777777777,777777777,0,0,666666666,666666666,-2,7,7,7,7,3,3,2,2,4,3,2,2,1,3,1,3,3,1,4,2,4,3,1,4,2,1,2,2,2,4,3,4,3,2,3,4,1,2019,1,2019,0.562214,0.447803,0.16254291,0.0727872,,0.0026851944,4,100
"ESS9ALe01",9,"1.0","01.11.2021",1716,"AL",30,1,6666,88,88,1,3,8,8,8,3,6,10,10,5,88,10,8,2,66,2,2,2,2,2,2,2,2,2,66,6,5,8,5,88,6,5,6,3,8,8,8,10,2,4,3,88,88,10,8,2,1,2,2,1,3,2,10,10,1,610,6,6666,10,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"6666",1,"6666",6666,"ALB","999",2,1,"6666",1,"6666",1,,1,2,6666,8888,2,6666,1,1953,1,3,1954,1958,6,1974,2,1,18,43,70,888,25,25,65,17,888,14,16,30,45,40,70,1,8,2,3,2,88,1,2,6,6,6,6,6,6,6,6,6,6,6,6,6,6,,,,,,1931,87,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,,,,,,66,66,66,66,66,66,66,66,66,66,66,66,66,66,,,,,,66,2,2,5,5,2,3,0,88,0,0,0,0,0,1,0,0,0,0,0,0,66,6,2,2,6666,6,66666,6,6,6,66666,66,66,666,6,666,666,66,66666,6,2,6,6,3,4,1,3,66,6666,0,0,0,0,0,0,0,0,0,0,1,0,0,66,6,66666,6,666,113,1,9,113,1,9,2,14010,555555,8,8,8,55,88,88,88,2,2,666666666,130000,6,-4,666666666,400000,-3,8,-3,-2,2,3,3,2,8,8,2,1,8,2,1,2,8,8,2,8,1,8,8,2,8,8,4,2,8,2,8,2,1,2,2,2,2,12,2018,12,2018,0.543745,0.41341174,0.16254291,0.06719715,,0.0027764007,1,96
